Date|Code|Type|Sec. Num|Price|Local IS|Local CP|Local PF|Local IB|Local ID|Local MF|Local SC|Local FD|Local OT|Total|Foreign IS|Foreign CP|Foreign PF|Foreign IB|Foreign ID|Foreign MF|Foreign SC|Foreign FD|Foreign OT|Total
27-FEB-2026|KOTA|EQUITY|10546185701|72|0|5976194635|516763000|0|2890853499|570200000|396449661|0|0|10350460795|0|0|0|2720300|83473031|0|645700|0|108885875|195724906
27-FEB-2026|KPAL|EQUITY|1069009400|0|25783062|14406438|678386|0|687954724|186692230|16666650|678900|7406400|940266790|0|50000|0|0|259610|0|0|0|0|309610
27-FEB-2026|KPAS|EQUITY|768043253|0|0|2609100|0|0|763341678|0|126475|0|0|766077253|0|0|0|0|1894300|0|71700|0|0|1966000
27-FEB-2026|KPIG|EQUITY|99857559263|123|176061200|27459723889|46832822|0|5770030150|766686319|9429826433|1470|0|43649162283|43625900|29632524193|356638364|1342778948|9105800|1458817200|46198410|0|23318708165|56208396980
27-FEB-2026|KRAH|EQUITY|971190000|0|0|165423700|0|0|55238200|0|0|0|119800|220781700|0|2813400|0|50044100|800|0|0|0|0|52858300
27-FEB-2026|KRAS|EQUITY|19346396900|346|355446469|203918559|138989930|500|2401380091|98211597|1822197|6719024|181658|3206670025|0|73312424|23796600|91053130|29273697|24743919|290366237|0|15338200|547884207
27-FEB-2026|KREN|EQUITY|18208470100|20|2568845400|2710434416|517500|0|10123406550|0|4222729|1071700|0|15408498295|0|44344259|692500|66652601|238087600|0|2193611|0|49000900|400971471
27-FEB-2026|KRYA|EQUITY|1663943474|88|0|281614500|0|0|1017315069|0|5|0|500000|1299429574|0|162207800|0|476200|1105900|0|724000|0|0|164513900
27-FEB-2026|KSIX|EQUITY|2137831800|332|0|2058213100|0|0|77972300|0|0|0|0|2136185400|0|1500|0|899100|687600|0|58200|0|0|1646400
27-FEB-2026|KUAS|EQUITY|1292808150|87|0|9713500|0|0|374630640|0|70|0|0|384344210|0|0|0|1808400|3994000|0|91000|0|0|5893400
27-FEB-2026|LABA|EQUITY|1103402553|140|0|416755022|0|0|685780431|0|0|200000|600|1102736053|0|12900|0|393600|260000|0|0|0|0|666500
27-FEB-2026|LABS|EQUITY|3950000000|148|0|279324000|0|0|397197400|0|0|0|0|676521400|0|117646900|0|964800|35437000|0|1500|0|0|154050200
27-FEB-2026|LAJU|EQUITY|2149942974|95|0|725000|0|0|692051354|0|20|400|0|692776774|0|500000|0|5791100|1022600|0|12500|0|0|7326200
27-FEB-2026|LAND|EQUITY|2792620000|72|0|133185600|0|0|770692700|0|0|200|0|903878500|0|0|0|215100|6400|0|200000|0|0|421500
27-FEB-2026|LAPD|EQUITY|3966350139|109|0|2301655619|0|0|1348660344|0|83200|0|900000|3651299163|0|0|0|11587800|293657376|0|9805800|0|0|315050976
27-FEB-2026|LCGP|EQUITY|5630000914|114|662181094|513704078|583800510|254944558|975705103|1780785360|47133740|243630723|241131479|5303016645|0|61800000|0|65000107|935762|1783700|197464700|0|0|326984269
27-FEB-2026|LCKM|EQUITY|1000000000|210|0|872445300|30000|0|7620300|0|0|0|0|880095600|0|4909500|0|862300|113727600|0|405000|0|0|119904400
27-FEB-2026|LEAD|EQUITY|5799616328|166|0|1399619700|1135000|0|2572527238|0|247|0|0|3973282185|0|18039257|0|5273557|3211100|0|7791229|0|405000000|439315143
27-FEB-2026|LFLO|EQUITY|1307734937|575|0|182044000|0|0|125665437|0|0|0|0|307709437|0|0|0|25500|0|0|0|0|0|25500
27-FEB-2026|LIFE|EQUITY|2100000000|7550|55075401|358942775|0|0|874200|1217900|2347200|0|0|418457476|1680000000|1000000|0|438300|200|0|1500|0|102524|1681542524
27-FEB-2026|LINK|EQUITY|2863195484|2220|0|659624596|0|0|11546090|31129354|1297|0|100|702301437|0|3491|0|2024223666|277200|0|136389690|0|0|2160894047
27-FEB-2026|LION|EQUITY|520160000|480|0|0|0|0|27008800|0|0|0|0|27008800|0|32700000|0|37600|32496000|0|100|0|24000000|89233700
27-FEB-2026|LIVE|EQUITY|4593005014|244|0|3739514510|0|0|791709604|14550800|35400000|0|0|4581174914|0|4196000|0|3220300|2498200|0|1915600|0|0|11830100
27-FEB-2026|LMAS|EQUITY|787851525|50|0|4874200|0|0|768523526|0|12231999|0|0|785629725|0|0|0|70000|186150|0|1965300|0|0|2221450
27-FEB-2026|LMAX|EQUITY|650008775|154|0|264400|0|0|191623025|0|50|0|0|191887475|0|556200|0|1265000|564500|0|735600|0|0|3121300
27-FEB-2026|LMPI|EQUITY|1008517669|174|0|139734931|15800|0|367277275|0|1678|40|57901002|564930726|0|34|0|73100|117400|0|4477900|0|0|4668434
27-FEB-2026|LMSH|EQUITY|96000000|256|0|0|0|0|11807800|0|5500|0|0|11813300|0|4700000|0|64100|24362600|0|79500|0|0|29206200
27-FEB-2026|LOPI|EQUITY|1100011289|144|0|739222300|0|0|331578589|0|0|0|0|1070800889|0|1000000|0|9679600|8481300|0|10049500|0|0|29210400
27-FEB-2026|LPCK|EQUITY|5134685692|830|1534400|208896439|153000|0|415408640|0|6365318|0|1345900|633703697|0|20387|321300|4213890|9108061|6114768|4091022|0|1429685|25299113
27-FEB-2026|LPGI|EQUITY|3000000000|640|385927000|690648000|0|0|55517200|0|20000000|0|0|1152092200|1845000000|953200|0|844400|431300|0|128900|0|0|1847357800
27-FEB-2026|LPIN|EQUITY|425000000|460|0|348180200|0|0|73621200|0|0|0|0|421801400|0|0|0|243300|102800|0|4500|0|0|350600
27-FEB-2026|LPKR|EQUITY|70898018369|106|225743770|29584881254|6202100|618178|9175608814|480720350|32167506|10332500|60020|39516334492|0|17174114798|280053818|7141497469|118577700|1054241590|2828582747|0|1752785157|30349853279
27-FEB-2026|LPLI|EQUITY|1170432803|314|125|667859796|125025|8582|272234893|0|54382|55|0|940282858|0|214185274|0|4642719|2243565|532400|4577210|0|2420300|228601468
27-FEB-2026|LPPF|EQUITY|2258279280|1910|1896500|637923044|4169700|0|282836773|17413600|2879283|1386720|0|948505620|0|768742592|21711801|52474670|24099600|48033503|77703861|1262100|315537809|1309565936
27-FEB-2026|LPPS|EQUITY|2588250000|95|0|1870011482|0|25600|596831186|0|435060|250|0|2467303578|0|25|0|96044107|10808550|0|7163029|0|263500|114279211
27-FEB-2026|LRNA|EQUITY|350000022|218|0|71284300|0|0|78091022|0|624500|0|0|149999822|0|0|0|100|0|0|100|0|0|200
27-FEB-2026|LSIP|EQUITY|6819963965|1175|626630300|56114100|62638750|3243510|1052435757|110616300|19414075|24317700|100|1955410592|1481500|34950060|162670567|127750610|59763900|260907624|58742878|0|98639179|804906318
27-FEB-2026|LTLS|EQUITY|1560000000|810|200|500517700|0|51200|220707990|0|3038|1000|0|721281128|206100|165292000|425772|44006400|15911000|920900|3420800|0|19940700|250123672
27-FEB-2026|LUCK|EQUITY|715749640|112|0|2004900|0|0|588845600|0|10000|0|0|590860500|0|107104440|0|15469900|270300|0|2044500|0|0|124889140
27-FEB-2026|LUCY|EQUITY|1514773893|2290|0|919003242|0|0|591577851|0|0|0|0|1510581093|0|0|0|4182300|10500|0|0|0|0|4192800
27-FEB-2026|MABA|EQUITY|15365229912|50|736393127|3547586465|10192244|509805741|3994425264|3681123790|147840320|287894|2554310600|15181965445|0|775500|0|101283916|3094051|0|78001000|0|0|183154467
27-FEB-2026|MAGP|EQUITY|9000000004|50|5248000|6148768923|633218000|0|2104377636|50000000|4553445|202100|100000|8946468104|0|0|0|845500|51494100|0|1192300|0|0|53531900
27-FEB-2026|MAHA|EQUITY|16666000000|154|0|390507700|0|0|3632073000|0|350083|0|2253200|4025183983|0|21023800|24417533|47272000|1403800|8079000|2906200|0|35713684|140816017
27-FEB-2026|MAIN|EQUITY|2238750000|790|4938100|174311150|2543600|0|283469336|1261500|1187326|100000|0|467811012|0|1282752996|6293297|106784860|234055247|8699461|112832951|0|19520176|1770938988
27-FEB-2026|MAMI|EQUITY|12299317590|0|1037|1494907127|46545000|0|6484679489|0|1394901|0|209320000|8236847554|0|0|0|126309338|10234792|0|1163000|0|0|137707130
27-FEB-2026|MAMIP|EQUITY|6000000|0|0|147500|0|0|5392000|0|52000|0|0|5591500|0|0|0|0|1000|0|0|0|0|1000
27-FEB-2026|MANG|EQUITY|3812570093|63|0|26660100|500000|0|3509853533|0|60|0|0|3537013693|0|0|0|5588000|9875700|0|92700|0|0|15556400
27-FEB-2026|MANY|EQUITY|112460000|0|0|93946000|0|0|17584000|0|404500|494500|2500|112431500|0|0|0|0|25000|0|0|0|0|25000
27-FEB-2026|MAPA|EQUITY|28504000000|700|1093309300|36147950|164734800|500|369004251|790926380|2545014|18456000|0|2475124195|9142100|638250468|436182243|805659215|58614300|3155591155|328410327|31974987|950060210|6413885005
27-FEB-2026|MAPB|EQUITY|2387922900|1585|0|130945567|0|0|6477200|0|0|0|0|137422767|0|480834533|0|363000|1595600|0|76507000|0|0|559300133
27-FEB-2026|MAPI|EQUITY|16600000000|1340|1585086300|8546011500|184589200|0|245696974|570804521|3792310|31848500|0|11167829305|6939700|379325308|628727974|534196309|3766800|3167582591|185554761|9484400|516592852|5432170695
27-FEB-2026|MARI|EQUITY|5252644000|35|182331|3067878981|485500|0|2122877347|8962423|167|388275|0|5200775024|0|1775200|0|49045200|746076|0|302500|0|0|51868976
27-FEB-2026|MARK|EQUITY|3800000310|805|0|1378849895|400000|0|404162014|8314400|82697|0|0|1791809006|0|2142606|0|241441930|122730257|407600|25876667|0|166752061|559351121
27-FEB-2026|MASB|EQUITY|1402010763|3180|0|238619100|0|0|48223963|0|0|0|0|286843063|0|28550000|0|10700|0|0|63257000|0|0|91817700
27-FEB-2026|MAXI|EQUITY|9610099981|50|0|7718507720|0|0|1875309061|0|0|0|0|9593816781|0|0|0|8293800|3552700|0|4436700|0|0|16283200
27-FEB-2026|MAYA|EQUITY|26167857730|218|2|395601|0|0|2566008901|2481110|1623082|0|121|2570508817|2244483676|2979323664|357400|1207777438|1351850|34213408|1556853|0|3565102|6472629391
27-FEB-2026|MBAP|EQUITY|1227271952|1630|0|478894860|0|0|69873354|31900|542|7000|4300|548811956|102500|40995|448313|50805101|121846|468061|49244|73896|441348|52551304
27-FEB-2026|MBMA|EQUITY|107995419900|855|1018927000|71893561798|169830950|0|12743314209|1056093070|104013434|41232500|2480000|87029452961|89284000|6742429251|147205800|3610766939|1419802513|664216469|104052767|1896600|37252600|12816906939
27-FEB-2026|MBSS|EQUITY|1750026639|1750|32700|1538213500|0|0|149353267|5677000|803578|5200|60000|1694145245|0|311071|7200|19733410|32378900|246082|27122|0|3177609|55881394
27-FEB-2026|MBTO|EQUITY|1070000000|142|0|37249200|2732000|0|265932600|0|37080600|0|20000|343014400|0|2119000|0|6678500|799000|0|2389100|0|0|11985600
27-FEB-2026|MCAS|EQUITY|867933300|520|32100|361949588|0|0|133016589|0|86372223|0|0|581370500|0|112890784|0|84541200|61990600|1273000|852216|0|25015000|286562800
27-FEB-2026|MCOL|EQUITY|3555560000|3500|0|201107900|0|0|148771000|0|381|0|0|349879281|0|161823|2651783|96893|18100|623960|2916|13107|2112137|5680719
27-FEB-2026|MCOR|EQUITY|37919730514|73|200|1132134793|14700000|0|6224076490|0|13608|203200|0|7371128291|0|22751563707|1353400|1701106184|9015369|43444800|3122239156|0|714657928|28343380544
27-FEB-2026|MDIA|EQUITY|39215538400|84|37728000|36350917700|0|0|850927300|100|441159000|0|0|37680732100|0|663499000|0|25100700|644717200|2169400|1000000|0|198195000|1534681300
27-FEB-2026|MDIY|EQUITY|25190392000|960|98098300|174400|1015500|0|641680700|21059300|230207|607700|0|762866107|0|15441641993|207283100|347420500|7343204000|118862100|959343500|0|9770700|24427525893
27-FEB-2026|MDKA|EQUITY|24472983771|3750|1845219709|10560177289|162905980|0|3904693703|718333794|17998745|27474540|29005|17236832765|35394237|2150696670|300740929|1784630634|329604134|996535847|348689455|207800|316399900|6262899606
27-FEB-2026|MDKI|EQUITY|2530150002|202|0|75963401|0|0|296962250|7711984|278|18|130|380638061|0|0|0|1875500|74760|4996200|58690480|0|0|65636940
27-FEB-2026|MDLA|EQUITY|14012825000|240|0|264460700|159500000|0|368570900|61072100|1885200|0|0|855488900|0|389912200|0|496234600|1061300|714754000|1055374000|0|0|2657336100
27-FEB-2026|MDLN|EQUITY|12533067322|62|580157|3085857386|39600|200|4290367959|42649212|1955035517|254819|144578596|9519363446|0|1126090299|0|851525895|4654328|5400|1319552|0|1026949100|3010544574
27-FEB-2026|MDRN|EQUITY|7632167798|65|125000|1342210414|0|693000|4128317219|163042254|120870|37|4000079|5638508873|0|604294519|0|577909718|45999850|0|31180950|0|3735133|1263120170
27-FEB-2026|MEDC|EQUITY|25136231252|1725|777209828|13498516924|113446066|4452000|1374264958|770458607|18043423|27409897|1329633|16585131336|13999200|6555843911|471777076|452234012|8121355|689446635|129959935|14168700|131446092|8466996916
27-FEB-2026|MEDS|EQUITY|1562500000|72|0|52245800|700000|0|1469029400|0|0|0|0|1521975200|0|0|0|634000|39890800|0|0|0|0|40524800
27-FEB-2026|MEGA|EQUITY|11740923365|4650|1147413570|10045723764|0|0|23976790|6151000|460672|47|0|11223725843|0|510687899|0|54174|6172042|0|283407|0|0|517197522
27-FEB-2026|MEJA|EQUITY|2235502042|118|0|901595200|0|0|1305818142|0|0|12475700|0|2219889042|0|0|0|8853700|201700|0|57600|0|0|9113000
27-FEB-2026|MENN|EQUITY|1434052006|53|0|98030300|0|0|1310927904|0|67|35|0|1408958306|0|0|0|4447800|20645900|0|0|0|0|25093700
27-FEB-2026|MERI|EQUITY|1035132500|157|0|123200|0|0|232234000|0|97800|0|0|232455000|0|0|0|702000|1975500|0|0|0|0|2677500
27-FEB-2026|MERK|EQUITY|448000000|3150|0|236300|80400|8000|36097980|0|1210100|0|0|37632780|0|56771920|0|5377800|2171000|484900|657700|0|9668900|75132220
27-FEB-2026|META|EQUITY|17710708194|238|0|17594454652|0|0|115709115|0|125440|0|50|17710289257|0|30|0|343300|73000|0|0|0|2607|418937
27-FEB-2026|MFMI|EQUITY|757581000|1300|0|29400|0|0|3963600|0|0|0|0|3993000|0|752632700|0|200|182100|760000|13000|0|0|753588000
27-FEB-2026|MGLV|EQUITY|1904883411|4400|0|1741518900|0|0|83642211|0|11859300|0|0|1837020411|0|0|0|67057900|5100|0|800000|0|0|67863000
27-FEB-2026|MGNA|EQUITY|3410965825|214|0|2737005823|0|0|188305702|60000000|70500000|0|0|3055811525|0|350000000|0|2160700|2993600|0|0|0|0|355154300
27-FEB-2026|MGRO|EQUITY|3554445700|710|0|2072945600|0|0|436090528|0|72|0|0|2509036200|0|810000000|0|8972200|47587300|0|178849900|0|0|1045409400
27-FEB-2026|MHKI|EQUITY|3750000000|248|0|2951023800|0|0|780987300|0|1905000|0|0|3733916100|0|0|0|13128500|508300|0|2447100|0|0|16083900
27-FEB-2026|MICE|EQUITY|600000000|525|0|334563518|0|0|122662060|662500|118|0|0|457888196|0|11000158|23444468|1984500|210000|0|34901900|0|70333268|141874294
27-FEB-2026|MIDI|EQUITY|33435294800|308|1174116922|26618235129|105925680|0|2587674027|616074715|124253218|19510030|2156200|31247945921|5014800|14535236|69047400|579469085|221720|291506546|46763296|0|537203196|1543761279
27-FEB-2026|MIKA|EQUITY|13907481500|2200|485248000|11573788000|114629300|0|264176939|177912434|1951595|12333801|673300|12630713369|4158100|96158851|204020236|40536194|40900|430510969|71784004|0|429558877|1276768131
27-FEB-2026|MINA|EQUITY|9843750000|388|623050|3524224768|133|0|5910910153|319106643|1300477|165421|88|9756330733|0|4977|0|82651076|1075069|0|3688145|0|0|87419267
27-FEB-2026|MINE|EQUITY|4084435300|428|0|3328492300|0|0|553689400|0|0|0|0|3882181700|0|115136900|0|70608000|16307400|0|201300|0|0|202253600
27-FEB-2026|MIRA|EQUITY|3961452039|31|0|1474657981|850000|727600|2382687970|150000|45160560|496700|150000|3904880811|0|40|0|23098988|30326200|0|2182500|0|87500|55695228
27-FEB-2026|MITI|EQUITY|3750526603|338|0|3076458245|0|596305|655928018|0|584950|120|1619500|3735187138|0|23004|0|10727600|2290925|0|419867|0|1782400|15243796
27-FEB-2026|MKAP|EQUITY|3250000000|870|0|355048600|0|0|284497300|0|0|0|0|639545900|0|0|0|10365900|88100|0|100|0|0|10454100
27-FEB-2026|MKNT|EQUITY|5500000000|1|275587200|1992396367|0|0|2608199700|415010000|400033|4600|380000|5291977900|0|31757100|0|100|1721700|0|0|0|174538200|208017100
27-FEB-2026|MKPI|EQUITY|948194000|23600|900000|108573258|0|0|24519658|2118500|8571886|0|0|144683302|0|513159|24766|1124139|0|169000|192|0|11900496|13731752
27-FEB-2026|MKTR|EQUITY|12060428584|142|0|1695805867|100000|0|9218614017|0|0|100|0|10914519984|0|45562900|0|161280000|209400|0|66300|0|0|207118600
27-FEB-2026|MLBI|EQUITY|2107000000|5625|10743700|1509100|7750200|0|50674000|2238600|80|50000|0|72965680|0|197157300|131800|40232500|175100|8798400|20150900|64100|20821920|287532020
27-FEB-2026|MLIA|EQUITY|6615000000|308|170000|4641314390|0|10300|125922605|0|1076700|2500|190|4768496685|0|1301772060|44069241|131894352|2684660|25196557|7651909|0|273814566|1787083345
27-FEB-2026|MLPL|EQUITY|15682323987|116|1600188|1689241105|2868351|2757912|5310336710|25556455|7355025|5095058|97500|7044908304|0|332454898|0|3025535504|81641501|42028800|36990646|0|74938833|3593590182
27-FEB-2026|MLPT|EQUITY|1875000000|28075|0|1812377200|0|0|1528900|1000|2049500|0|0|1815956600|0|22563000|0|5404865|13800|24700|17735|0|31019300|59043400
27-FEB-2026|MMIX|EQUITY|4800425380|216|0|3230248580|0|0|1553764288|0|112|0|0|4784012980|0|0|0|5510000|10583400|0|319000|0|0|16412400
27-FEB-2026|MMLP|EQUITY|6889134608|470|100000|6468657606|0|0|322038980|0|91274588|0|0|6882071174|0|1|0|4933545|36140|0|1093748|0|0|6063434
27-FEB-2026|MNCN|EQUITY|15049787710|234|226046900|7562342756|25355300|0|3001280733|136289500|449181510|519600|3300|11401019599|0|589932030|291373221|358045465|43504800|1875925991|120502075|0|369482827|3648766409
27-FEB-2026|MOLI|EQUITY|2724036581|256|18450|1481266640|2445|0|401978802|46344601|30123|583|38|1929641682|0|13800|0|35593786|6033|0|1024400|0|0|36638019
27-FEB-2026|MORA|EQUITY|23646668691|6250|122700|15647145149|0|0|20047000|62500|0|7500|0|15667384849|0|547902500|0|6255520110|181632|0|1175679600|0|0|7979283842
27-FEB-2026|MPIX|EQUITY|1562574308|98|0|2738200|0|0|480577208|0|0|0|0|483315408|0|0|0|2525100|512000|0|1221800|0|0|4258900
27-FEB-2026|MPMX|EQUITY|4386963276|1025|15934300|2775063240|2315400|0|1032983607|104219700|33767752|435000|0|3964718999|0|26636241|26905407|69900378|1557900|219663034|6947878|0|70633439|422244277
27-FEB-2026|MPOW|EQUITY|816997053|104|0|2027100|0|0|313229286|0|0|100|0|315256486|0|52907989|0|100|82511464|0|366321014|0|0|501740567
27-FEB-2026|MPPA|EQUITY|12966640084|54|63461316|6589371462|4769200|288400|4300800164|141104900|16274|10551|0|11099822267|0|539796702|0|133656852|6901919|0|36363664|0|1149163025|1865882162
27-FEB-2026|MPRO|EQUITY|9942500000|11025|0|1000000000|0|0|1137266700|0|39|0|0|2137266739|0|61|0|58200|0|0|0|0|1467675000|1467733261
27-FEB-2026|MPXL|EQUITY|2000014667|156|0|75815500|0|0|315246547|0|2154220|0|0|393216267|0|31900|0|6047700|570500|0|148300|0|0|6798400
27-FEB-2026|MRAT|EQUITY|428000000|460|0|27167300|0|0|90845200|0|0|0|0|118012500|0|0|0|625800|1391300|0|437500|0|0|2454600
27-FEB-2026|MREI|EQUITY|517791681|1140|77011953|149932541|0|24004|49153607|1808500|699185|34|86430|278716254|0|82034278|0|132433397|17538070|603600|2266|0|1200360|233811971
27-FEB-2026|MSIE|EQUITY|1460007754|54|0|26370300|0|0|331558354|0|0|0|0|357928654|0|0|0|0|2079100|0|0|0|0|2079100
27-FEB-2026|MSIN|EQUITY|60676178205|640|58984100|15036259688|268384650|0|1613264615|183524500|5706911146|0|856700|22868185399|5261100|3841865456|126466358|621158485|9875200|215250543|137954046|0|2497779118|7455610306
27-FEB-2026|MSJA|EQUITY|5882352900|472|0|803611744|0|0|381536456|0|74000000|0|0|1259148200|0|275100|0|39108500|53900600|0|3920500|0|0|97204700
27-FEB-2026|MSKY|EQUITY|1994370480|90|0|1431042800|0|0|422844133|31044300|33141647|0|0|1918072880|0|4081325|0|24808514|2024500|0|29133161|0|16250100|76297600
27-FEB-2026|MSTI|EQUITY|3139416200|1340|51920300|227100|12471200|0|148628200|61648700|177|2763200|0|277658877|0|27511681|2376900|18088100|5239200|43925500|1071223|0|95544719|193757323
27-FEB-2026|MTDL|EQUITY|12276884585|570|41487310|1041293875|0|1567490|4955302735|17793405|25378572|8230|1080|6082832697|0|188773926|9388630|905347606|4528860|536692310|30259148|0|12761828|1687752308
27-FEB-2026|MTEL|EQUITY|83559677444|525|583700100|8725880630|96819694|0|1574936416|575261648|14853079|155195800|7100|11726654467|18664200|289205817|287767020|1739190732|973700|1094606012|228071771|1026200|8151589481|11811094933
27-FEB-2026|MTFN|EQUITY|31842082852|33|428059727|9541180252|417578181|8408850|7361519072|1327995763|346025591|1071951|0|19431839387|0|1454372215|0|922712865|4586603|21930|11246800|0|9927845177|12320785590
27-FEB-2026|MTLA|EQUITY|7655126330|550|374758601|1907906943|0|0|1376332343|120196176|707710439|28330|10264455|4497197287|0|25|0|68435002|1035|767300|218053181|0|0|287256543
27-FEB-2026|MTMH|EQUITY|2068526950|1080|0|90711300|0|0|69281650|0|0|0|0|159992950|0|80884400|0|5855000|207900|0|2386800|0|82449300|171783400
27-FEB-2026|MTPS|EQUITY|2084850829|81|105077812|405940830|104400|0|343069823|150551611|6925405|26255|27643|1011723779|0|0|0|100|594978|0|6300|0|0|601378
27-FEB-2026|MTRA|EQUITY|770000000|244|0|27066900|0|0|122029500|0|0|0|0|149096400|0|0|0|2000000|1000000|0|17874100|0|0|20874100
27-FEB-2026|MTSM|EQUITY|232848000|500|0|64891224|0|80|16059412|0|0|0|0|80950716|0|0|0|584100|1272200|0|616000|0|0|2472300
27-FEB-2026|MTWI|EQUITY|2924486639|348|0|2562575215|0|0|271970676|0|57|0|78300|2834624248|0|26062900|0|21300|0|0|63778191|0|0|89862391
27-FEB-2026|MUTU|EQUITY|3142950585|108|0|435596100|0|0|823445835|0|75|275|0|1259042285|0|0|0|7129600|3278700|0|3500000|0|0|13908300
27-FEB-2026|MYOH|EQUITY|2206312500|1375|4771300|100068738|0|0|424194097|233238800|842|0|0|762273777|0|169922698|0|57289278|6400|1049100|11612595|0|1204137402|1444017473
27-FEB-2026|MYOR|EQUITY|22358699725|2110|820684900|214162025|182476350|807675|176480189|525983471|2641724|25556075|778825|1949571234|2055100|50408951|77985302|123237192|312900|654613697|58577804|0|549140945|1516331891
27-FEB-2026|MYRX|EQUITY|86703220792|0|9799477076|4381435900|87580981|676259125|25837566929|5804601192|2381362251|65934100|19180396779|68214614333|23887400|1500469008|306000800|5530408836|123823298|2795376710|3383430019|0|4352832988|18016229059
27-FEB-2026|MYRXP|EQUITY|1120995000|0|0|1860000|0|0|939673279|0|1445000|0|172969221|1115947500|0|0|0|0|4741000|0|250000|0|0|4991000
27-FEB-2026|MYTX|EQUITY|7747281949|77|0|7224748516|0|9194500|410044179|0|13003|0|0|7644000198|0|0|0|51334600|3465900|0|900|0|0|54801400
27-FEB-2026|NAIK|EQUITY|3327391494|109|0|1832283600|0|0|1476535394|0|100|0|0|3308819094|0|0|0|12793000|4186700|0|1592700|0|0|18572400
27-FEB-2026|NANO|EQUITY|4285440269|44|0|2330641887|0|0|1775071992|0|1798310|300|40000|4107552489|0|150000000|0|20830200|6766680|0|290900|0|0|177887780
27-FEB-2026|NASA|EQUITY|11004929322|41|311322093|7788151257|288676|0|1294288022|1445466550|164880801|40479|0|11004437878|0|96|0|5064|424884|0|61400|0|0|491444
27-FEB-2026|NASI|EQUITY|807400000|169|0|26653700|0|0|183026600|0|0|0|0|209680300|0|1773500|0|12584100|15402500|0|559600|0|0|30319700
27-FEB-2026|NATO|EQUITY|8001111504|655|156081050|5358430438|31745000|0|31455404|1516000|0|0|0|5579227892|0|2383647712|0|37961000|22500|0|252400|0|0|2421883612
27-FEB-2026|NAYZ|EQUITY|2550011472|75|0|1596851594|0|0|859815078|0|0|0|0|2456666672|0|0|0|12881600|15700|80447500|0|0|0|93344800
27-FEB-2026|NCKL|EQUITY|63098600000|1540|187160100|3465747000|45092900|0|1376041000|391939549|5012677|9908800|1054100|5481956126|130756800|175252264|247176282|2048176725|2477700|685961452|152124847|0|4313275804|7755201874
27-FEB-2026|NELY|EQUITY|2350000000|410|0|1976947100|0|0|171635800|0|0|54600|0|2148637500|0|188724500|0|2833100|1490500|0|7677100|0|0|200725200
27-FEB-2026|NEST|EQUITY|4112500000|368|0|378080200|0|0|3247843000|0|90000|0|0|3626013200|0|206701000|0|217529000|55480600|0|6776200|0|0|486486800
27-FEB-2026|NETV|EQUITY|41360517722|108|0|7103533653|0|0|900156503|0|100|100|0|8003690356|0|3541900|0|66972200|2522350|9300000|164603750|0|0|246940200
27-FEB-2026|NFCX|EQUITY|666667500|1895|2207400|515873480|0|0|95827700|4271700|4009300|0|0|622189580|0|3400000|0|40647420|9600|0|170900|0|250000|44477920
27-FEB-2026|NICE|EQUITY|6082020000|368|0|5835945800|0|0|236952700|0|2232000|0|0|6075130500|0|0|0|3539400|2775200|0|574900|0|0|6889500
27-FEB-2026|NICK|EQUITY|651150000|1250|0|518560500|0|0|40277200|0|148500|0|0|558986200|0|0|0|31504000|6100|0|60653700|0|0|92163800
27-FEB-2026|NICL|EQUITY|10635644907|1100|1595100|243174600|0|0|2552837507|47500|66957|2800|0|2797724464|0|1049502|15232900|61020741|3612000|67027300|24598100|0|2879900|175420443
27-FEB-2026|NIKL|EQUITY|2523350000|376|262182600|3452588|0|0|225340854|130817036|176|0|30000|621823254|0|1391669000|0|1291200|1369796|0|100600|0|0|1394430596
27-FEB-2026|NINE|EQUITY|2157000000|143|0|2124434|0|0|1363656835|0|0|200|1000000|1366781469|0|773352631|0|9388900|7273000|0|204000|0|0|790218531
27-FEB-2026|NIPS|EQUITY|1635333332|0|126496689|579447579|0|0|254734670|576100|266170046|0|977611|1228402695|0|279888957|0|41504000|1178680|12683500|488000|0|4181500|339924637
27-FEB-2026|NIRO|EQUITY|22198871804|220|2235661400|17164868300|0|0|253195244|2274428600|152330412|0|0|22080483956|0|944468|0|18277380|6400|28455300|39858400|0|30845900|118387848
27-FEB-2026|NISP|EQUITY|22945296972|1535|32555600|998421556|0|946436|1311755283|20778000|33062342|0|0|2397519217|0|19803724430|20143049|76755389|8183686|363639248|14792439|0|20935329|20308173570
27-FEB-2026|NOBU|EQUITY|7478443899|600|0|3419187233|0|0|400466112|200000|2120324|15|0|3821973684|2991377559|16089185|0|34974836|394000|0|538850196|0|0|3581685776
27-FEB-2026|NPGF|EQUITY|3240235840|70|0|2600610240|0|0|622022000|0|0|0|0|3222632240|0|0|0|17068200|80100|0|455300|0|0|17603600
27-FEB-2026|NRCA|EQUITY|2496258344|725|0|1813577568|0|0|598952776|2508800|330180|98500|0|2415467824|0|14265120|711200|41711700|203600|0|9228900|0|0|66120520
27-FEB-2026|NSSS|EQUITY|23801568645|1115|76424700|15092595700|0|0|6684066634|87066100|50|0|777393400|22717546584|0|367823850|7072300|19845500|26564700|8196000|9058200|0|645461511|1084022061
27-FEB-2026|NTBK|EQUITY|2700064877|91|0|1406078300|0|0|1284170927|0|50|0|100|2690249377|0|0|0|7536000|1974400|0|305100|0|0|9815500
